season,demand
winter,1.0986122886681098
winter,2.4849066497880004
winter,3.4657359027997265
winter,4.394449154672439
winter,4.859812404361672
winter,5.236441962829949
winter,5.429345628954441
winter,5.429345628954441
winter,5.389071729816501
winter,4.262679877041316
winter,4.890349128221754
winter,4.969813299576001
winter,4.74493212836325
winter,5.4638318050256105
winter,5.645446897643238
winter,5.655991810819852
winter,5.680172609017068
winter,5.700443573390687
winter,5.484796933490655
winter,5.220355825078324
winter,5.147494476813453
winter,5.0369526024136295
winter,4.820281565605037
winter,4.418840607796598
winter,4.553876891600541
winter,4.189654742026425
winter,4.30406509320417
winter,4.127134385045092
winter,3.951243718581428
winter,2.9444389791664403
winter,1.6094379124341005
winter,1.791759469228055
winter,2.302585092994046
winter,3.4339872044851463
winter,4.276666119016055
winter,4.672828834461906
winter,5.267858159063328
winter,5.2832037287379885
winter,5.662960480135946
winter,5.5909869805108565
winter,5.488937726156687
winter,5.583496308781699
winter,5.2574953720277815
winter,5.003946305945459
winter,4.290459441148391
winter,2.3978952727983707
winter,2.6390573296152584
winter,2.4849066497880004
winter,1.791759469228055
winter,0.6931471805599453
winter,2.995732273553991
winter,4.143134726391533
winter,5.293304824724492
winter,5.953243334287785
winter,5.575949103146316
winter,4.836281906951478
winter,4.912654885736052
winter,5.153291594497779
winter,5.123963979403259
winter,5.231108616854587
winter,5.327876168789581
winter,5.241747015059643
winter,5.891644211825772
winter,5.762051382780177
winter,5.293304824724492
winter,5.010635294096256
winter,4.941642422609304
winter,4.859812404361672
winter,4.543294782270004
winter,4.343805421853684
winter,4.189654742026425
winter,4.0943445622221
winter,3.218875824868201
winter,1.0986122886681098
winter,1.791759469228055
winter,2.3978952727983707
winter,5.521460917862246
winter,4.110873864173311
winter,5.093750200806762
winter,4.653960350157523
winter,4.5217885770490405
winter,5.407171771460119
winter,5.991464547107982
winter,5.4510384535657
winter,4.624972813284271
winter,4.820281565605037
winter,5.117993812416755
winter,4.844187086458591
winter,4.897839799950911
winter,5.017279836814924
winter,5.332718793265369
winter,5.986452005284438
winter,5.945420608606575
winter,5.58724865840025
winter,5.081404364984463
winter,4.934473933130692
winter,4.672828834461906
winter,4.07753744390572
winter,3.091042453358316
winter,2.079441541679836
winter,0.6931471805599453
winter,1.0986122886681098
winter,1.3862943611198906
winter,3.258096538021482
winter,4.465908118654584
winter,5.5093883366279774
winter,6.1463292576688975
winter,5.476463551931511
winter,4.955827057601261
winter,2.995732273553991
winter,1.3862943611198906
winter,1.0986122886681098
winter,0.6931471805599453
winter,4.276666119016055
winter,4.143134726391533
winter,3.7612001156935615
winter,3.555348061489413
winter,2.995732273553991
winter,2.19722457733622
winter,1.3862943611198906
winter,0.6931471805599453
winter,1.0986122886681098
winter,3.044522437723423
winter,4.158883083359672
winter,5.459585514144159
winter,5.953243334287785
winter,5.393627546352362
winter,5.093750200806762
winter,4.653960350157523
winter,4.976733742420574
winter,5.111987788356544
winter,4.709530201312334
winter,4.882801922586371
winter,5.365976015021851
winter,5.883322388488279
winter,5.877735781779639
winter,5.484796933490655
winter,5.10594547390058
winter,4.795790545596741
winter,4.262679877041316
winter,3.80666248977032
winter,2.833213344056216
winter,1.3862943611198906
winter,4.74493212836325
winter,4.59511985013459
winter,4.709530201312334
winter,5.241747015059643
winter,5.117993812416755
winter,5.010635294096256
winter,5.225746673713202
winter,5.697093486505405
winter,6.226536669287466
winter,6.131226489483141
winter,5.746203190540153
winter,5.342334251964811
winter,4.844187086458591
winter,4.564348191467836
winter,4.276666119016055
winter,2.9444389791664403
winter,2.302585092994046
winter,0.6931471805599453
winter,0.6931471805599453
winter,1.3862943611198906
winter,3.295836866004329
winter,4.5217885770490405
winter,5.525452939131784
winter,6.156978985585555
winter,5.429345628954441
winter,4.890349128221754
winter,4.969813299576001
winter,5.241747015059643
winter,5.081404364984463
winter,5.147494476813453
winter,5.231108616854587
winter,5.583496308781699
winter,6.315358001522335
winter,5.170483995038151
winter,6.171700597410915
winter,4.762173934797756
winter,5.402677381872279
winter,1.0986122886681098
winter,1.0986122886681098
winter,3.4339872044851463
winter,4.219507705176107
winter,5.3471075307174685
winter,5.308267697401205
winter,4.812184355372417
winter,5.003946305945459
winter,4.867534450455582
winter,4.663439094112067
winter,4.574710978503383
winter,4.787491742782046
winter,5.303304908059076
winter,5.198497031265826
winter,4.941642422609304
winter,5.2832037287379885
winter,4.976733742420574
winter,4.442651256490317
winter,4.672828834461906
winter,4.23410650459726
winter,3.044522437723423
winter,2.3978952727983707
winter,1.3862943611198906
winter,1.791759469228055
winter,2.079441541679836
winter,2.8903717578961645
winter,4.532599493153256
winter,5.537334267018537
winter,6.037870919922137
winter,4.90527477843843
winter,5.641907070938114
winter,5.204006687076795
winter,5.123963979403259
winter,5.978885764901122
winter,5.537334267018537
winter,4.897839799950911
winter,5.087596335232384
winter,5.2832037287379885
winter,5.267858159063328
winter,5.303304908059076
winter,5.468060141135132
winter,5.66988092298052
winter,6.173786103901937
winter,5.924255797414532
winter,5.278114659230517
winter,5.225746673713202
winter,4.812184355372417
winter,4.74493212836325
winter,4.48863636973214
winter,3.951243718581428
winter,4.127134385045092
winter,3.4339872044851463
winter,2.079441541679836
winter,2.079441541679836
winter,0.6931471805599453
winter,3.1354942159291497
winter,3.5263605246161616
winter,4.430816798843313
winter,4.948759890378168
winter,5.424950017481403
winter,5.472270673671475
winter,5.918893854273146
winter,5.501258210544727
winter,4.189654742026425
winter,3.1354942159291497
winter,1.9459101490553128
winter,4.663439094112067
winter,4.04305126783455
winter,3.4339872044851463
winter,2.70805020110221
winter,1.9459101490553128
winter,1.6094379124341005
winter,1.3862943611198906
winter,3.332204510175204
winter,4.59511985013459
winter,5.676753802268282
winter,5.996452088619021
winter,5.099866427824199
winter,4.700480365792417
winter,4.787491742782046
winter,1.9459101490553128
winter,5.187385805840755
winter,5.0238805208462765
winter,5.087596335232384
winter,5.58724865840025
winter,6.210600077024653
winter,6.07073772800249
winter,5.529429087511423
winter,5.342334251964811
winter,4.969813299576001
winter,4.919980925828125
winter,4.553876891600541
winter,3.7612001156935615
winter,2.833213344056216
winter,2.302585092994046
winter,2.079441541679836
winter,5.1298987149230735
winter,2.772588722239781
winter,3.5263605246161616
winter,4.248495242049359
winter,4.553876891600541
winter,4.663439094112067
winter,4.290459441148391
winter,4.02535169073515
winter,3.1354942159291497
winter,1.791759469228055
winter,1.9459101490553128
winter,2.995732273553991
winter,4.04305126783455
winter,4.8283137373023015
winter,5.332718793265369
winter,5.7745515455444085
winter,5.924255797414532
winter,6.1224928095143865
winter,5.976350909297934
winter,6.156978985585555
winter,5.932245187448011
winter,6.093569770045136
winter,6.089044875446846
winter,5.918893854273146
winter,5.472270673671475
winter,5.187385805840755
winter,5.123963979403259
winter,5.111987788356544
winter,4.90527477843843
winter,4.672828834461906
winter,4.343805421853684
winter,4.174387269895637
winter,3.737669618283368
winter,4.962844630259907
winter,5.181783550292085
winter,5.278114659230517
winter,5.513428746164983
winter,5.087596335232384
winter,4.890349128221754
winter,5.043425116919247
winter,5.62040086571715
winter,6.171700597410915
winter,5.5909869805108565
winter,5.3230099791384085
winter,5.198497031265826
winter,4.812184355372417
winter,4.736198448394496
winter,3.8501476017100575
winter,3.6635616461296463
winter,3.1780538303479458
winter,1.791759469228055
winter,2.4849066497880004
winter,1.9459101490553128
winter,2.833213344056216
winter,4.543294782270004
winter,4.990432586778736
winter,5.342334251964811
winter,5.19295685089021
winter,4.8283137373023015
winter,4.465908118654584
winter,4.31748811353631
winter,4.882801922586371
winter,5.049856007249537
winter,5.438079308923196
winter,5.840641657373398
winter,6.175867270105761
winter,6.0473721790462776
winter,2.079441541679836
winter,5.872117789475416
winter,1.9459101490553128
winter,3.871201010907891
winter,6.249975242259483
winter,5.808142489980444
winter,5.43372200355424
winter,5.176149732573829
winter,4.6443908991413725
winter,4.127134385045092
winter,3.4339872044851463
winter,2.3978952727983707
winter,1.6094379124341005
winter,0.0
winter,1.3862943611198906
winter,3.044522437723423
winter,4.691347882229144
winter,5.831882477283517
winter,6.212606095751519
winter,5.424950017481403
winter,4.624972813284271
winter,4.990432586778736
winter,5.303304908059076
winter,5.389071729816501
winter,5.1298987149230735
winter,5.3230099791384085
winter,5.717027701406222
winter,6.437751649736401
winter,6.345636360828596
winter,5.75890177387728
winter,5.424950017481403
winter,5.327876168789581
winter,4.919980925828125
winter,6.429719478039138
winter,5.71042701737487
winter,5.337538079701318
winter,5.111987788356544
winter,4.59511985013459
winter,5.247024072160486
winter,5.849324779946859
winter,5.932245187448011
winter,6.095824562432225
winter,6.082218910376446
winter,6.135564891081739
winter,6.021023349349527
winter,6.144185634125646
winter,6.003887067106539
winter,5.793013608384144
winter,5.4510384535657
winter,5.181783550292085
winter,4.624972813284271
winter,2.302585092994046
winter,4.867534450455582
winter,3.610917912644224
winter,2.833213344056216
winter,1.9459101490553128
winter,0.6931471805599453
winter,1.6094379124341005
winter,3.367295829986474
winter,4.736198448394496
winter,5.733341276897746
winter,6.025865973825314
winter,5.327876168789581
winter,4.90527477843843
winter,5.111987788356544
winter,5.3230099791384085
winter,5.3230099791384085
winter,4.127134385045092
winter,5.955837369464831
winter,5.83773044716594
winter,5.814130531825066
winter,5.313205979041787
winter,5.14166355650266
winter,4.882801922586371
winter,4.804021044733257
winter,4.770684624465665
winter,4.61512051684126
winter,4.290459441148391
winter,4.262679877041316
winter,4.04305126783455
winter,3.332204510175204
winter,1.791759469228055
winter,1.6094379124341005
winter,3.1354942159291497
winter,3.7612001156935615
winter,4.3694478524670215
winter,4.90527477843843
winter,5.484796933490655
winter,5.68697535633982
winter,5.869296913133774
winter,5.82600010738045
winter,5.916202062607435
winter,5.736572297479192
winter,5.765191102784844
winter,5.442417710521793
winter,5.247024072160486
winter,5.056245805348308
winter,4.934473933130692
winter,4.553876891600541
winter,4.48863636973214
winter,5.652489180268651
winter,5.8888779583328805
winter,5.955837369464831
winter,6.075346031088684
winter,5.552959584921617
winter,5.303304908059076
winter,5.298317366548036
winter,5.135798437050262
winter,5.476463551931511
winter,5.4638318050256105
winter,5.5093883366279774
winter,5.375278407684165
winter,5.472270673671475
winter,5.736572297479192
winter,5.337538079701318
winter,5.293304824724492
winter,4.691347882229144
winter,4.418840607796598
winter,4.204692619390966
winter,4.51085950651685
winter,4.158883083359672
winter,3.9889840465642745
winter,3.828641396489095
winter,2.833213344056216
winter,1.9459101490553128
winter,1.3862943611198906
winter,1.9459101490553128
winter,3.295836866004329
winter,4.61512051684126
winter,5.075173815233827
winter,5.44673737166631
winter,5.752572638825633
winter,5.902633333401366
winter,5.8664680569332965
winter,4.290459441148391
winter,4.795790545596741
winter,3.4011973816621555
